score,outcome,rr
0.25940929429463766,-1,-0.09472428579153888
0.8386023219528572,1,6.365863129236253
0.193530981761364,-1,-1.210185150887176
0.2090846030602345,-1,-2.531455394173118
0.4375455931952935,1,1.089318169653519
0.9405804123116343,1,0.727134532790741
0.21561238445979947,-1,-1.0263556830019072
0.3015175304019743,-1,-2.5548006100279337
0.7029402874900914,1,4.577869270043896
0.6447354138423205,1,2.6500911118828485
0.30836824799759177,-1,-1.489938228910566
0.8413675471843121,1,2.280632406312589
0.5349930047110036,-1,-0.020938573846117914
0.06669639546949492,-1,-0.2691531198865337
0.14015418944874802,-1,-0.2996977321500787
0.3073205251768869,-1,-1.70153212226365
0.30118192485066914,1,1.9296272596173067
0.140096583320035,-1,-0.5224573158520224
0.321584449328375,-1,-2.6724658544583604
0.5172896063023963,1,1.6354789091137343
0.33304219316960104,-1,-1.0876822069442842
0.1463852958809284,-1,-2.0364620286645865
0.7792046703302633,-1,-1.1791952315507892
0.9778294501343968,1,1.6157260602828192
0.8255854836685068,1,1.4381812603935313
0.7530349936673947,1,3.0475148618478443
0.3429752798338709,-1,-0.5101285035076252
0.20914071586362423,-1,-0.367227837409574
0.08526384366858132,-1,-1.055516319428082
0.7803756285558348,1,3.410440278005788
0.5408714434244627,-1,-1.3430026701670463
0.30427446868799246,-1,-0.10822940389390852
0.3262359668711993,-1,-2.931950154212807
0.6327622416479908,1,6.044730904666567
0.39228702061496457,-1,-0.1505531085782328
0.611563564538115,1,2.6875559258675956
0.4102913954693851,1,0.8414432699765041
0.1734366341058061,-1,-2.9282065928510845
0.5258213651121185,1,5.596724125080815
0.6604145899483064,1,0.20364424134377018
0.2289776776508044,-1,-0.5901256721905458
0.0811147242615421,-1,-0.5779894006463856
0.07453997584322244,-1,-1.5109875886413568
0.7426719130687818,1,5.0909761142483285
0.7688386162607659,-1,-2.031755828094627
0.05949644737976457,-1,-1.5645797527950593
0.6590931801580526,1,3.3415992179420755
0.372949129154773,-1,-0.552655527994896
0.2795957619208668,1,2.7510833503874244
0.13291771715004985,-1,-1.895536095012892
0.6272804102856364,-1,-1.5952932170076692
0.39324590629265377,-1,-0.3478510907130151
0.7111140801329452,1,1.3150395961895822
0.8244326427377504,1,8.990559962857336
0.48031963761259344,-1,-2.8392412167467227
0.6425012738192356,1,6.005739834903148
0.02564677881012162,-1,-1.8955567140690734
0.7749313489557756,1,3.147493179989551
0.8682361472853206,-1,-0.9214804154351572
0.5473051061027204,-1,-1.1982137143029934
0.6041007418488119,-1,-1.4326418802282936
0.07304261486992729,-1,-2.827385270658197
0.6459393354601392,1,8.259395763080168
0.04023265094078264,-1,-0.9585474310365493
0.796111573836927,1,1.5961197470302761
0.5882359728543162,1,6.00865620856956
0.8832497675324146,1,3.5503342198221324
0.8299801907790969,1,2.370324291117123
0.7059458092493783,1,2.033568458491411
0.6961743260845419,1,3.6334539013198097
0.580837316312751,-1,-1.5030395710224682
0.5164784541560528,1,2.506100502377774
0.44450834366283093,-1,-1.505802170641472
0.6533813538366129,1,3.962599017821896
0.691702565047117,1,3.0954407414616334
0.7773458434136559,1,2.0884326671207325
0.854823855799116,1,2.4546682456485756
0.18806853011303015,-1,-0.45866447598885546
0.2738961680126109,-1,-1.2490141252329967
0.43079757679210756,-1,-2.064651268102214
0.6852370127839768,1,3.9158741376447326
0.10123932776596672,-1,-1.2628351653837566
0.41723692041573496,1,6.227615622357263
0.26708032555820965,-1,-0.32559122179666894
0.16215164997521372,-1,-0.5007694472078065
0.10466074821892087,-1,-0.2756009616550505
0.8822885839589444,1,1.9664084439142078
0.010982534103216104,-1,-0.761556230113708
0.2753927082377381,-1,-2.8722385957407166
0.21496352865602844,-1,-1.244975891490404
0.6328705319336897,-1,-0.4200216806860036
0.3585931046257122,-1,-2.8613796387453054
0.35481255393363204,-1,-3.023055411320848
0.51811356307821,-1,-0.41551757907553255
0.18844432962103427,-1,-1.062268804588635
0.2648688563648294,-1,-2.032760596108568
0.5448587963360797,1,3.601326906158339
0.46281761140482586,1,2.927325423657358
0.6280402987331039,1,0.44458636587928074
0.44489713851498447,1,1.7153197310004464
0.9247591968182882,1,1.176928098925777
0.6687374443217845,1,2.4701603521041573
0.27583955209360067,-1,-1.6085986657604858
0.6972051645079951,1,1.81551346792779
0.4141260364663828,1,5.552387517344776
0.5274660981549545,-1,-2.461263731085693
0.3146387349121077,-1,-0.8920602504322559
0.34503053027612596,-1,-0.450998216763226
0.8342429347213665,1,2.4208021896783576
0.1666447399922841,-1,-3.4716421818848655
0.08407461329742405,-1,-1.4621338806136597
0.27913265249766506,-1,-0.6187409687893102
0.7338438846769607,1,1.9813280267028694
0.3823022445025973,-1,-0.15401654147122645
0.9107014859301553,1,5.297974086563703
0.7029077652529194,1,4.5786490227460614
0.8658308844206085,1,2.2619750575190856
0.9695127068606344,1,2.489247988685533
0.932537858451874,1,2.5931031306002867
0.3812021086755051,-1,-0.8718120293095947
0.38101254005720764,-1,-2.3552643161201745
0.43929983372009146,1,2.6376219574079194
0.5721970474050583,-1,-1.3292803748123734
0.027239450179921715,-1,-0.9590863774210361
0.8644247817288683,1,4.041221494038901
0.05116648258166433,-1,-0.7434588697285481
0.5218168146210683,-1,-1.3816082319150351
0.6633627069810695,1,4.193934075152156
0.6187508394714244,1,1.5369779699790236
0.08141615035652322,-1,-0.21245043836166988
0.6595561662654927,1,1.8621985904875893
0.30876370300622524,1,1.9539307984399534
0.9725289424980494,1,1.1251499347206135
0.09469563196819822,-1,-0.7080006738710249
0.8261805257458854,1,1.4388116764850218
0.30940913772966255,-1,-0.11220013931382185
0.265566318335765,-1,-0.21803186234132604
0.7123664416478482,1,1.303815120332906
0.4099776624181696,-1,-2.328167118544725
0.6340066456185942,1,1.8930661930597736
0.2189497737777904,-1,-0.15018382334968292
0.5554583548100223,-1,-0.83285521757818
0.10152630220166631,-1,-0.11565598740701774
0.22106565575418932,-1,-1.3825498435638188
0.8815261281762317,1,1.0643094357873704
0.719820897220937,-1,-0.6067638758791546
0.526395726397918,1,3.016484697262733
0.21580666077183439,-1,-2.8521234085354785
0.6132299046483219,1,2.2590496307982537
0.14370180446032654,-1,-2.643364377122681
0.840780100240943,1,2.875123217426664
0.42158823366958215,-1,-0.3154299976329554
0.8305434866549175,1,2.0250772390563894
0.6802740700353909,1,1.6461376297479031
0.05413158532265444,-1,-1.2609862774938945
0.04703114252490498,-1,-0.7435163040545545
0.9706098957028658,1,3.5143467107236965
0.5554997966623532,1,7.0119692200151595
0.25322716809586343,-1,-1.1689563191125716
0.7264849451930111,1,1.7256730250014147
0.4183754147492998,-1,-5.398737082971655
0.4874999192081568,1,1.099860984985576
0.40245103879981614,-1,-0.42008592859895805
0.8477499398230904,1,0.9418796842864314
0.4397040198385943,1,2.3763920945543484
0.47078409683469036,1,2.1741953011867707
0.33935452038588076,-1,-1.217818585396732
0.6328960873802537,1,2.3139034766302324
0.8168086856507024,-1,-1.6027576087116595
0.9598244126863376,1,2.3586127057562347
0.9006393437779155,1,1.3557023914735098
0.14148480186306125,-1,-0.7096141926174327
0.6270211022858952,1,0.29863947145809566
0.5779969024151328,1,1.8893911298447899
0.7154136099374117,1,1.0573728859625973
0.15466156595342023,-1,-0.3324711387345348
0.6579237423790291,1,0.5882189582348825
0.13633681501464615,-1,-0.4333195259879837
0.6827506896088219,1,6.6606899107577595
0.07370481636900786,-1,-0.8922514631487791
0.2563894430854529,1,1.8085265327973836
0.5074858199027027,1,1.490925525715618
0.758023339981961,1,1.2266920237754984
0.708994053866394,1,0.9949182822779508
0.8027360308521816,1,2.00876484262546
0.3358443321289821,-1,-0.7254259183474266
0.8012211512519279,1,2.683460621869841
0.4277698232185456,-1,-0.4195025565220269
0.5468132615095792,-1,-0.975782672105327
0.8596218541452986,1,0.9958967597711277
0.8177218842037369,1,3.311958883029379
0.5438677484378891,1,0.6493683291115296
0.133040107422579,-1,-1.0755857530642385
0.6459578459459087,-1,-7.736277299741709
0.3491297071656758,-1,-2.2523087352250153
0.6230342874513765,1,7.204029118572932
0.7516872859044108,1,3.1158182900846314
0.3169379914261901,-1,-0.21962224802464897
0.19094999579254035,1,4.647386828039478
0.4540371025480836,-1,-2.1418391542575277
0.4002705384915839,-1,-0.8102868582052233
0.6860498934012084,1,1.3547845684501851
0.6578477994488843,-1,-0.16220467339651892
0.17936930175966648,-1,-1.2870251071856895
0.5565455359727598,-1,-3.363343524965448
0.17538931427433097,-1,-1.4750960032339144
0.6688861848551091,1,3.892070330636764
0.621844803975196,-1,-2.6844372803557666
0.3864536793809358,-1,-1.8890090528040806
0.275540261865401,-1,-2.07179390047892
0.8075824465032385,1,0.8880546588283571
0.4176612141444099,1,0.8148542898172288
0.22617304066739163,-1,-1.7125380907309697
0.35947903220498945,-1,-4.372469927222868
0.5331944489444731,1,10.24437950284648
0.6700340136215955,-1,-0.09566976235394918
0.5057917303853399,-1,-1.7762622786860323
0.5670666005969334,1,3.076794640548697
0.3580384970177277,-1,-1.868276991359198
0.4711122452746402,1,4.311923941185242
0.14532628062787745,-1,-1.5210112430419236
0.6317313687705562,1,1.3271260213711689
0.6961149881390167,-1,-0.4157924966352018
0.6890346818889451,-1,-1.6611099979380504
0.4348857756076926,-1,-4.81728836462783
0.34994440867908305,-1,-0.8482304602478482
0.8633790682859986,1,5.46307588801199
0.5647823372838602,-1,-1.374808598176318
0.049302533808256,-1,-0.3501463823950168
0.20392315829208366,-1,-0.8371851649489714
0.5729129275228471,1,5.475952928007569
0.8891418441141854,1,2.0433262527702336
0.4440093348000871,-1,-1.783552079695315
0.12482374490313446,-1,-1.910330403166972
0.45395800138583187,-1,-2.2352176824799836
0.7638778350124049,1,4.709429310197629
0.3332282095321889,-1,-0.14795258501722644
0.5862724735088846,-1,-1.7379892591036206
0.42334869809867653,-1,-1.4453171742203292
0.17835455833401773,-1,-1.4495882685404182
0.45661813711874527,-1,-0.9372223908206837
0.672651073997188,1,1.1123180330593327
0.3097157058797007,-1,-0.3698890926395767
0.2461957460979293,-1,-0.4503865589758241
0.6829637156641045,1,1.5884117787421266
0.37195678022021106,-1,-1.483521007075013
0.16389255651611626,-1,-1.2507906255341776
0.05004393614379464,-1,-1.4353677939944605
0.06578925191782936,-1,-0.9826602771745977
0.7390275431518643,1,0.6890490290058969
0.7431231871836302,1,1.4575992402466746
0.43241692663023107,1,1.9146889997665948
0.2543667146035519,-1,-0.40347806411379683
0.23720471426838036,-1,-1.3592452157179318
0.9005713905785653,1,2.6562662433203266
0.12410053247287188,-1,-0.8601959056924959
0.9279396620733293,1,1.1173952168082948
0.5649026079932056,1,2.443759882770632
0.4797877134002416,1,1.4765306029354142
0.7304372084470037,1,0.8277320491692042
0.3930842476314803,1,4.104148035867088
0.38497196595007044,-1,-4.025978328875837
0.35749670888975166,-1,-0.4141309127849734
0.39683293415445964,-1,-2.624438630471916
0.13360364318796059,-1,-2.246831942573226
0.8192725731368388,-1,-0.4651398446191937
0.8524040038499806,1,2.744969541494748
0.9626967314806124,1,0.5296023425977722
0.47752193868944787,1,4.997709042374942
0.15263910502620434,-1,-1.6445943500345253
0.21971882637085607,-1,-2.858015089684062
0.6143334316492413,1,0.9360215305786488
0.8088420077077213,-1,-1.3405444358793503
0.31648709349948134,-1,-0.7821387958479008
0.1368904433715181,1,3.6844900779112892
0.47668147002212613,-1,-0.96706232505103
0.031296150801770076,-1,-1.9481172368826905
0.24242064195797675,-1,-1.7842205924379673
0.0686597007221571,-1,-1.0492407201876508
0.05553396255095647,-1,-3.337718242097383
0.7364414719533301,1,2.043211434222991
0.5393139055258545,1,2.997549896156413
0.513958910102441,-1,-0.18390780870349208
0.8767332216448738,1,7.127086043357526
0.7455639904584289,1,0.6473229998586533
0.7301804527406934,1,0.8879484132596577
0.5424356120266447,-1,-1.984012344820392
0.8241532287512912,1,2.673246827322223
0.4279403624391897,-1,-1.626602743040066
0.6494168751166687,1,3.460707240429845
0.5233554335648464,1,1.7705129138754585
0.6162218672406697,1,7.048162895286303
0.8940918802954676,1,1.203724631229938
0.9668548552349819,1,3.0837795758522972
0.6830144625999401,1,1.6295398163333374
0.6821126131648089,1,1.3933986764996522
0.3265315871515206,-1,-0.13738338513163223
0.15501674133441734,-1,-0.9560971133642567
0.7597025241462935,1,1.321464016315628
0.1576653339874115,-1,-0.6844147805888368
0.08953018453685341,-1,-1.980266893007743
0.581008765693975,1,0.5883818535578984
0.5974465574977714,-1,-1.84346076606641
0.9131390601102172,1,2.9908130718769015
0.39381475854689374,-1,-0.9093058158605041
0.5272083531110596,-1,-2.534865118115028
0.5890024701850143,1,4.59779111658691
0.8058826382047092,1,3.8206972120294154
0.14293830905315927,-1,-0.27702212316392544
0.26024090650889337,1,4.511549914985462
0.9216501132081595,1,1.5468958385428295
0.5612741017474258,-1,-0.06071511711093809
0.46069463297098884,-1,-4.84711406648671
0.6089848076038074,1,5.245377116497951
0.7595076822864656,1,7.5503034942548
0.744410914248454,1,2.8303580506277988
0.7621981330239538,1,1.1894917275448118
0.48801826318812,1,2.9818517480780855
0.6613095315838016,1,3.494293416339028
0.12471091545303524,-1,-1.3280678999124957
0.12839959900382425,-1,-2.109829032665798
0.3722245600270408,1,2.28468956596681
0.46508676173936564,-1,-0.6311719930262507
0.9544167433894544,1,3.1490272813956808
0.40101441044130354,-1,-2.808189355989337
0.5663947567108794,1,3.645414856289765
0.2628970054332827,-1,-4.5358619406467096
0.43458230120033775,-1,-0.7341244151799802
0.3833165359097032,-1,-0.5738230978019009
0.5376987632484708,-1,-1.500423836610708
0.21907460468217613,-1,-2.0500881991663182
0.4442534121707132,-1,-1.1600117861969588
0.11977702513079402,-1,-0.30048729920458134
0.04884571834438001,-1,-0.852072184105985
0.5419979411112505,1,0.7861662118711152
0.8756513449858148,1,3.890373821055853
0.10711513949398575,-1,-0.2576718044076755
0.2272222481924773,-1,-0.8416973759567666
0.37834426778865415,-1,-0.24368263383762406
0.1488751199829287,1,2.875295296167601
0.7513830874035613,1,1.9089428694943347
0.47058919447484765,-1,-0.3142669241732728
0.2584043572085366,-1,-0.555353971705784
0.13922757847273518,-1,-1.124446155383105
0.3213762360421867,-1,-1.4564859345059182
0.3128850920521624,1,3.8643727124232146
0.33578296912567096,-1,-0.7723016109061163
0.06348195542521036,-1,-0.5606794315234075
0.41507030425793506,1,0.6534970162487741
0.5583849373841014,1,5.046144446966491
0.6375014358642737,1,4.140874866245425
0.5164187706837243,1,6.280839484728476
0.03712285187650705,-1,-0.1828103385899905
0.8846088379875039,1,1.941018079715355
0.5619601697782055,1,0.8180591430708437
0.7381635334590615,1,1.6797709853004523
0.7787678496934216,1,1.403863816694118
0.2653871840164299,-1,-1.0703042409689554
0.6545855538269476,1,8.095201266296563
0.8444566797901328,1,0.9535611836341716
0.33984333044461346,-1,-0.7881823954112528
0.6189791287623231,1,4.987206402609484
0.527751636679077,1,0.3470713476517283
0.40286505979409953,1,0.9648657903500879
0.3683185758983068,1,0.5194588151650621
0.471866247296159,-1,-1.6266873992194109
0.0990176958610997,-1,-0.1681716217075176
0.5916321994961488,1,2.709661141476377
0.4587434980389608,1,3.5067981259707017
0.703626220684626,-1,-1.9360294411656367
0.6485748143730228,1,1.8034816475901359
0.1448072656251845,-1,-3.308238260767224
0.9886936337216274,1,2.000133240359576
0.07418106121350142,-1,-1.7244264065713604
0.1390272365271008,-1,-3.4401490957504817
0.7985971231086423,1,0.8925108817820588
0.6394163737064713,1,2.3837172891517104
0.6143110433281413,1,3.159248456022245
0.1696429619750242,-1,-1.9866051551657518
0.482925472275457,1,1.9406765135935158
0.8188948695319658,1,1.9766120717087827
0.328224509332064,1,2.284211068393544
0.6774084594402863,-1,-2.6461057271482096
0.9541336241714453,1,4.108793400189555
0.20244660412895518,-1,-0.9618516509523305
0.34159822120615924,1,2.6618334726840613
0.4175155284354168,1,5.3813050820079695
0.46479222915881857,-1,-1.9515837398648315
0.4669117611853572,-1,-1.29754369763676
0.26129068466120026,1,2.0817241661453862
0.47605436859086475,-1,-3.4935341376992266
0.06269191766674818,-1,-0.5736866212065783
0.3851673459254231,-1,-0.6169350718870248
0.8690796236336502,1,4.32385184227907
0.00965798537818828,-1,-4.894501067606355
0.6098718188655008,1,7.927270924355358
0.45854501202582515,-1,-1.184584469046482
0.3010564082030878,-1,-0.9275612617632578
0.7224651368669913,1,1.8176255029424495
0.10309705306532137,-1,-1.114354490089924
0.4011394650575952,-1,-0.3198181111534938
0.1767578678493254,-1,-4.65461534327006
0.8336925779602542,1,3.2178306256490234
0.5130781936787073,1,3.003877420957224
0.3572364290116034,-1,-1.7932809723035994
0.8454201763945708,1,2.6974576749626062
0.19572871354045562,-1,-0.8159282959723574
0.383790803840713,-1,-1.2375441260102316
0.24715417018019653,1,1.4987049450840533
0.7248422521697764,-1,-0.6098490748930182
0.6183107613987723,1,1.1538026682116094
0.10565813945960298,-1,-0.8872596594280658
0.43175150014380287,1,4.6396472668051505
0.9655600832353605,1,0.24924306646362365
0.40150034052619515,-1,-0.8945144244426794
0.7698067629692703,1,7.1650305357889525
0.8150936634843153,1,1.694279279650054
0.6099461267106199,1,8.097886820199449
0.46576626421953743,-1,-0.6435075738934554
0.4203408776433726,-1,-1.379933716667259
0.8848203440692411,1,2.9035427453620617
0.8419334415453495,1,3.502707566059466
0.753549566903059,1,3.2384130954266808
0.0599074372847714,-1,-2.208884521737904
0.16178405966154147,-1,-2.1347666184610103
0.4233507420633398,1,0.7484102953525339
0.2945316787669873,-1,-2.148842370814844
0.4331560709190734,-1,-1.5062020427503833
0.3018380976301475,-1,-1.3667311383411123
0.05110882652511941,-1,-0.8208306190042427
0.13333214924935666,-1,-2.371039436462486
0.6992858352411134,1,7.193987494096145
0.8393540575234215,1,6.115497222124077
0.6731073914268585,1,2.957696859165118
0.11400196044389593,-1,-0.6381234716619753
0.9126347845397704,1,3.0800875203501703
0.08528672079490864,-1,-1.374691122608676
0.6437742010806274,1,3.1172830740366195
0.3510778239553495,1,0.7874590321530868
0.9260743903957819,1,1.7190374513831501
0.2593587030651429,1,2.352277936885227
0.08792649567052606,-1,-3.068772798090861
0.8226138197868905,1,0.7320693504247693
0.9133853865690228,1,1.6159142815962149
0.21208080516634967,-1,-1.1428107571509016
0.3354223076677422,-1,-1.341794887071201
0.17658448532958354,-1,-2.6145997129262644
0.1604567587303004,-1,-0.34252583313936624
0.6673249110835878,1,1.917441665379432
0.7795987209279722,1,1.8922351923266714
0.7079897233152974,1,0.5613345978355201
0.8225447049622533,1,2.1997353429039848
0.40113598004161394,1,2.6233032805234346
0.1780765458720628,-1,-1.0413490898336033
0.2857635151421693,-1,-1.8335907518060206
0.6428985981821342,1,6.34479114848644
0.38382711421967575,1,4.832166127590263
0.332966167944765,-1,-1.7473899567321878
0.3202248094088667,-1,-1.0429423824138953
0.21653580816300982,-1,-0.7989250084041466
0.422017695326197,1,3.4257454054469254
0.824128031063282,1,2.1628605475753875
0.3481963799277748,-1,-1.199787970082186
0.6783207638478946,1,4.0960469818461025
0.4120506548290664,-1,-1.0075602674791801
0.8978793186164177,1,1.5074133032209138
0.8271588585283911,-1,-3.7560211052313806
0.2179536628768874,1,6.833149947784818
0.8055738376669781,1,2.4343906043836805
0.05028720056554091,-1,-0.8239733706526762
0.5794130587724555,1,1.1859907427723613
0.5642995651311291,-1,-0.3731123361137416
0.6983231094654346,1,7.274246912220247
0.9168024940502593,1,0.3091466959101078
0.6399251486716899,-1,-1.6850004786704167
0.21307852634412794,-1,-0.5484786936739946
0.23056784373778408,-1,-0.23757868280371333
0.35518331294507427,-1,-0.79731324076317
0.37522536572028076,-1,-1.4028997270538663
0.3893823347181552,-1,-1.7761512236532009
0.23939574187415183,-1,-3.9765031087796383
0.09239718528008523,-1,-1.5085300355504325
0.34768456899865885,-1,-0.3508512953124854
0.5966625312001125,-1,-0.1366884294460922
0.2136912422990122,-1,-0.46475615815234445
0.9630431474189148,1,2.8456916643797316
0.7337336978468102,1,1.2449009792350867
0.7787892427716719,1,0.8642281355515178
0.0789808007875305,-1,-0.668580915544399
0.5079876162553851,-1,-0.087809287057261
0.07248187226224923,-1,-1.3088188300196792
0.03458003489494899,-1,-1.8921916078598653
0.714213016370965,1,2.2790134597544105
0.29978995096952205,1,0.11150385623705593
0.8159033533338491,1,1.5973886223835687
0.6971056035016193,1,0.36384252217147
0.5905050499367995,1,2.0345272040675164
0.5713409489571437,1,1.4514714257221568
0.456102782044013,1,0.6241866121114206
0.7666773282895346,-1,-1.6141956724966702
0.6129083138314642,1,1.075842813959625
0.4535713602231011,-1,-0.8194427425806851
0.10822807177180407,-1,-1.8741271711350656
0.4235134723583961,-1,-2.2317546581117007
0.7280483315702666,1,2.0668980985762566
0.1558088554558413,-1,-0.1898729720495866
0.746248760896982,1,0.8795696592062685
0.2556718425420265,1,7.339024593844865
0.48488525532732524,1,1.043461664453076
0.5038332210034477,1,0.6864764879040357
0.26815109783913604,-1,-1.5404200984781253
0.1440115884230708,-1,-2.4868427008158314
0.8103030548737234,1,2.3797442446567985
0.7522261832726158,1,3.0575162572534764
0.5410216695542451,1,1.217759251664674
0.7986157590088665,1,2.79908569982118
0.7045207700654125,1,6.1410457973165204
0.7438960896374979,-1,-0.3346753464369268
0.6150614952053962,1,3.828884452659227
0.3672903273004575,1,4.992835024645252
0.5936205000901116,1,4.096051902713125
0.03002796106911204,-1,-0.9287459645531784
0.7762129835024708,1,1.2441425849686503
0.06655891522566026,-1,-2.0103702518998534
0.47290927645925185,-1,-0.4254366983952051
0.06528333936543898,-1,-1.4779958749764412
0.33755967448823754,1,2.5877670837579347
0.8426107387569073,1,2.479254795668254
0.2611776620031893,-1,-1.8854936717229094
0.6032934982842945,1,5.778165935413593
0.7424292909940005,1,0.19724557412466315
0.4902497397751478,1,5.739048793319205
0.08631420107903359,-1,-1.0692190643897432
0.906785337356316,1,3.5857667822963983
0.8507147324964002,1,0.3535941445292493
0.30294289727195534,-1,-0.4298496197194266
0.2644771702856894,-1,-0.5605356937143375
0.32958721525581935,-1,-0.49053803170387317
0.3345725648521925,1,0.5252817006362244
0.6020508863564616,1,2.927705200494467
0.0368432665654524,-1,-1.6910350540188628
0.863079865522837,1,2.851826279159961
0.11866213191300101,-1,-2.0157566219370926
0.9689615766513137,1,1.9344337082909533
0.4867755285293551,-1,-0.6866251903843338
0.4215063572872297,1,3.181565909084883
0.6040663711587295,1,1.5028854627304262
0.5758390528947229,1,0.792179381731114
0.5802660767484147,1,5.6067681592582606
0.017568682429535132,-1,-1.5638221792906355
0.45120422430388557,1,1.7376888514872264
0.297931360622432,-1,-0.6460072285589552
0.8728171659189533,1,1.329555671530275
0.46991141389094715,-1,-0.4657165280228994
0.13131587719288676,-1,-1.0246481923196737
0.5075033788379466,-1,-1.4790104378291782
0.13816831849330546,-1,-0.37818849233224766
0.30350868790407165,-1,-1.7242477438511472
0.682447101983749,1,2.281610452113821
0.5673623254462374,-1,-1.1811142431359773
0.5572520695824569,-1,-0.6111329055336053
0.25096794383746684,-1,-0.2519579572130293
0.8099523437384861,1,4.474413242174534
0.911657461846344,1,1.9891207325917641
0.21489785807530815,-1,-0.5152741060138275
0.7188624609973577,1,0.2922303579700621
0.29854056275306595,-1,-1.9424887408045295
0.4091540027119504,-1,-1.5149905854279326
0.6830772196607631,1,0.7451650926805242
0.6508953693968751,1,1.362281594339493
0.17112240460273714,-1,-2.9434926511980666
0.6590118376186682,-1,-0.8029099093910825
0.16658509544144365,-1,-1.0679067801097624
0.7789325417678242,1,3.1398635223225146
0.37062985138608673,-1,-0.16629342333191693
0.3347227646560515,-1,-0.37704142651959033
0.7978429021301807,-1,-2.4856129120772157
0.6235796865017007,1,4.249794166879688
0.4032004741585702,-1,-0.40001180658342833
0.8370910466023507,1,0.9186582958267859
0.21306416019946148,-1,-1.4256990008382655
0.250988725691256,-1,-1.1934855159588664
0.3594661169763008,-1,-0.5514697000280683
0.4529100179209603,-1,-0.1664027083410423
0.7979967434562917,-1,-2.853929321672879
0.9804186074196197,1,3.222303760818159
0.2018726076120579,-1,-4.179243661029322
0.7177057539402665,1,0.12084309584889016
0.9229987653073146,1,1.6182245414265166
0.48596194831484146,1,0.44627069351105303
0.4751604927448276,1,0.8269110831766455
0.22096422255332368,-1,-2.3578001989589294
0.4843308907225249,1,2.1547259712776707
0.7547282619221723,1,0.7420444293665303
0.9123601276485644,1,8.551712439196033
0.34192179460983185,-1,-0.8293573969931542
0.5833097364415134,1,0.8484989135799162
0.46158985538599345,-1,-1.7037331853228017
0.3142694260742508,1,0.9040622520195463
0.6549526903513511,1,3.8767664148406804
0.7311878793645403,1,4.593703964692612
0.8225993379112301,1,1.536564013478099
0.0750336468335977,-1,-2.8794321827538623
0.4360187262662847,-1,-3.149412289087863
0.3012209933484494,-1,-0.6977826839334347
0.305782351566263,-1,-0.4389094545530116
0.5262203472170625,-1,-3.461627900747571
0.4647173505471097,-1,-1.3405644849627674
0.5795675324668021,-1,-0.9939213334892962
0.9670878479498322,1,2.8181170178741
0.21219737285537799,-1,-2.1226670861168166
0.5932162836251291,1,0.24865683547824097
0.7063054236515236,-1,-0.29566015765934445
0.7525343674166616,1,2.3321968866253697
0.2639670955708045,-1,-2.808031818896381
0.4413874348576353,-1,-0.9251871077646254
0.33320207493600157,1,1.0881228436919874
0.620507518107265,1,4.709323279110386
0.96020919306414,1,2.8161491651349535
0.6318217786384817,-1,-1.1962438038647571
0.774059045531944,1,0.88752444422326
0.8289762444345709,1,2.7811825306526092
0.481740602785605,1,3.908477965229973
0.059619088345905964,-1,-0.6408959000640491
0.3890803655428779,1,1.3052158743543083
0.6097382294539002,1,0.5515912524152732
0.3118017630715488,-1,-0.6964605267403573
0.4086416058041828,1,1.955514977707554
0.02071410896525925,-1,-2.1805119767418493
0.3113400062318171,1,1.0022440348447463
0.674169386071974,1,2.496682024638092
0.46450065547713854,-1,-3.1181626154513276
0.33667623061616914,-1,-0.9600128982338885
0.9578045699088465,1,3.892579816950699
0.7710676956335294,1,0.3720561408907392
0.3184959014079295,-1,-0.9297286422577429
0.37574799729033526,-1,-0.22278070860050492
0.13576430812755985,-1,-1.8951503102615288
0.8405148930513243,1,0.7316606347868748
0.244794569293997,-1,-2.2245704964971957
0.5034863420089326,1,6.175741491112621
0.8921945729977192,1,2.611497468112556
0.06934037674911922,-1,-2.130939329594413
0.4068710254935522,-1,-1.5965303416892573
0.7527575694210793,1,9.439769525912475
0.7368797230701389,1,1.9319932726024645
0.34620761815484613,-1,-0.6453796506600932
0.5757510341496527,1,2.2319959598523504
0.333864074249578,-1,-0.6719047055596706
0.6962136582990535,-1,-2.0877891422848167
0.2359629492141595,-1,-0.392106337957541
0.2532175223468294,-1,-0.26646431364364925
0.4094514194103119,-1,-2.98683538338829
0.3352905336804731,1,3.582153631963039
0.213382220976537,-1,-1.1845151529667084
0.2904333259010896,-1,-1.3174525682180693
0.8251580918256636,1,4.984529005647012
0.814912865817827,1,1.8643706135775997
0.4461600305879098,-1,-0.7232984189902081
0.5910634061328811,-1,-0.7893167156769334
0.3453760998700213,-1,-1.2694931784855938
0.670297766828473,1,2.7024766944462097
0.46176659198185865,-1,-0.31532924924342465
0.17819479526936138,-1,-0.34391251816698304
0.9299282749517248,1,1.7244042037923428
0.0925709394416674,-1,-0.7142739598609993
0.9707756894222288,1,0.9468221093574543
0.7902889609338009,-1,-0.7962405559256789
0.14260910626699896,-1,-3.4473457216652723
0.9347957202851501,1,2.489583575295951
0.30478686213072187,-1,-2.001268478128751
0.15306856820058806,-1,-1.48254419577529
0.06600230917472012,-1,-0.6739046539765599
0.34812608824863206,-1,-0.7495514397017239
0.1322263128683667,-1,-2.820166387736433
0.8919483844981767,1,1.7842268040781804
0.3972957510164637,1,3.9119691606306732
